SYMPTOM,COUNT,ASSIGNED_GROUP,SEVERITY_LEVEL
Vomiting,1325,Nausea/Vomiting,MILD
Neck pain,320,Neck pain,MILD
Neuralgia,75,Nerve pain,MILD
Night sweats,125,Night sweats,MILD
Nasal pruritus,15,Nose Itch,MILD
Epistaxis,125,Nosebleed,MILD
Hypoaesthesia oral,410,Oral discomfort,MILD
Allodynia,20,Pain Sensitivity,MILD
Pallor,130,Pale skin,MILD
Pancreatic enlargement,5,Pancreatitis,SEVERE
Pancreatitis acute,5,Pancreatitis,SEVERE
Pancreatitis,15,Pancreatitis,SEVERE
Paralysis,25,Paralysis,SEVERE
Hemiparesis,40,Paralysis,SEVERE
Lung hyperinflation,5,Pulmonary,SEVERE
Lung neoplasm malignant,5,Pulmonary,SEVERE
Lung disorder,10,Pulmonary,SEVERE
Lung opacity,35,Pulmonary,SEVERE
Lung infiltration,35,Pulmonary,SEVERE
Lung abscess,5,Pulmonary,SEVERE
Atelectasis,60,Pulmonary,SEVERE
Pneumonia,145,Pulmonary,SEVERE
Pulmonary thrombosis,5,Pulmonary,SEVERE
Pulmonary hilar enlargement,5,Pulmonary,SEVERE
Pulmonary mass,10,Pulmonary,SEVERE
Pulmonary hypertension,15,Pulmonary,SEVERE
Pulmonary congestion,25,Pulmonary,SEVERE
Pulmonary pain,25,Pulmonary,SEVERE
Pulmonary oedema,55,Pulmonary,SEVERE
Pulmonary embolism,100,Pulmonary,SEVERE
Angiogram pulmonary abnormal,85,Pulmonary,SEVERE
Rash macular,90,Skin Rash,MILD
Rash papular,90,Skin Rash,MILD
Asthma,170,Respiratory distress,MODERATE
Asthmatic crisis,5,Respiratory distress,MODERATE
Acute respiratory distress syndrome,30,Respiratory distress,MODERATE
Acute respiratory failure,65,Respiratory distress,MODERATE
Adenovirus infection,10,Respiratory distress,MODERATE
Agonal respiration,10,Respiratory distress,MODERATE
Bronchitis,30,Respiratory distress,MODERATE
Bronchoscopy abnormal,5,Respiratory distress,MODERATE
Bronchospasm,35,Respiratory distress,MODERATE
Cardio-respiratory distress,5,Respiratory distress,MODERATE
Cardio-respiratory arrest,75,Respiratory distress,MODERATE
Painful respiration,15,Respiratory distress,MODERATE
Respiration abnormal,5,Respiratory distress,MODERATE
Respiratory depression,5,Respiratory distress,MODERATE
Respiratory syncytial virus test negative,10,Respiratory distress,MODERATE
Respiratory rate increased,20,Respiratory distress,MODERATE
Respiratory distress,25,Respiratory distress,MODERATE
Respiratory viral panel,30,Respiratory distress,MODERATE
Respiratory arrest,30,Respiratory distress,MODERATE
Respiratory failure,55,Respiratory distress,MODERATE
Respiratory tract congestion,100,Respiratory distress,MODERATE
Tachypnoea,35,Respiratory distress,MODERATE
Upper respiratory tract infection,15,Respiratory distress,MODERATE
Dyspnoea at rest,5,Respiratory distress,MODERATE
Dyspnoea exertional,70,Respiratory distress,MODERATE
Dyspnoea,1530,Respiratory distress,MODERATE
Restlessness,50,Restlessness,MILD
Resuscitation,70,Resuscitation - reviving,SEVERE
Rhinorrhoea,235,Runny Nose,MILD
Epilepsy,5,Seizure,SEVERE
Seizure like phenomena,25,Seizure,SEVERE
Seizure,140,Seizure,SEVERE
Sensation of foreign body,95,Sensation of foreign body,MILD
Hypoaesthesia,1340,Sensitivity,MILD
Hyperaesthesia,20,Sensitivity,MILD
Sensory disturbance,30,Sensitivity,MILD
Sepsis,40,Sepsis,SEVERE
Skin discomfort,5,Skin Discomfort/Pain,MILD
Skin exfoliation,5,Skin Discomfort/Pain,MILD
Skin erosion,5,Skin Discomfort/Pain,MILD
Skin disorder,10,Skin Discomfort/Pain,MILD
Skin abrasion,10,Skin Discomfort/Pain,MILD
Skin laceration,15,Skin Discomfort/Pain,MILD
Skin lesion,25,Skin Discomfort/Pain,MILD
Skin tightness,35,Skin Discomfort/Pain,MILD
Skin burning sensation,35,Skin Discomfort/Pain,MILD
Skin discolouration,40,Skin Discomfort/Pain,MILD
Skin reaction,40,Skin Discomfort/Pain,MILD
Pain of skin,65,Skin Discomfort/Pain,MILD
Butterfly rash,5,Skin Rash,MILD
Dermatitis psoriasiform,5,Skin Rash,MILD
Dermatitis atopic,5,Skin Rash,MILD
Dermatitis bullous,10,Skin Rash,MILD
Dermatitis contact,10,Skin Rash,MILD
Dermatitis exfoliative generalised,10,Skin Rash,MILD
Dermatitis acneiform,15,Skin Rash,MILD
Dermatitis,30,Skin Rash,MILD
Dermatitis allergic,35,Skin Rash,MILD
Dyshidrotic eczema,5,Skin Rash,MILD
Eczema,5,Skin Rash,MILD
Herpes simplex reactivation,5,Skin Rash,MILD
Herpes zoster cutaneous disseminated,5,Skin Rash,MILD
Herpes virus test,5,Skin Rash,MILD
Herpes virus infection,5,Skin Rash,MILD
Herpes ophthalmic,5,Skin Rash,MILD
Herpes zoster oticus,10,Skin Rash,MILD
Herpes simplex test negative,15,Skin Rash,MILD
Herpes simplex,20,Skin Rash,MILD
Herpes zoster,260,Skin Rash,MILD
Petechiae,55,Skin Rash,MILD
Rash erythematous,350,Skin Rash,MILD
Rash,1650,Skin Rash,MILD
Skin irritation,5,Skin Rash,MILD
Skin induration,5,Skin Rash,MILD
Urticaria,960,Skin Rash,MILD
Rash pruritic,235,Skin Rash,MILD
Skin hyperpigmentation,5,Skin Rash,MILD
Paraesthesia,935,Skin sensitivity,MILD
Sensitive skin,40,Skin sensitivity,MILD
Sneezing,40,Sneezing,MILD
Staring,25,Staring,MILD
Haemorrhagic stroke,10,Stroke,SEVERE
Cerebrovascular accident,370,Stroke,SEVERE
Ageusia,690,Taste abnormal,MILD
Dysgeusia,405,Taste abnormal,MILD
Taste disorder,75,Taste Abnormal,MILD
Tenderness,190,Tenderness,MILD
Pharyngeal oedema,5,Throat Irritation/Discomfort,MILD
Pharyngeal hypoaesthesia,35,Throat Irritation/Discomfort,MILD
Pharyngeal paraesthesia,55,Throat Irritation/Discomfort,MILD
Pharyngeal swelling,150,Throat Irritation/Discomfort,MILD
Pharyngitis,5,Throat Irritation/Discomfort,MILD
Throat lesion,5,Throat Irritation/Discomfort,MILD
Throat clearing,35,Throat Irritation/Discomfort,MILD
Throat tightness,295,Throat Irritation/Discomfort,MILD
Throat irritation,300,Throat Irritation/Discomfort,MILD
Tongue discomfort,20,Tongue Irritation/Discomfort/Swelling,MILD
Tongue disorder,20,Tongue Irritation/Discomfort/Swelling,MILD
Tongue oedema,5,Tongue Irritation/Discomfort/Swelling,MILD
Tongue pruritus,40,Tongue Irritation/Discomfort/Swelling,MILD
Tongue erythema,10,Tongue Irritation/Discomfort/Swelling,MILD
Tongue movement disturbance,5,Tongue Irritation/Discomfort/Swelling,MILD
Tongue spasm,5,Tongue Irritation/Discomfort/Swelling,MILD
Swollen tongue,170,Tongue Irritation/Discomfort/Swelling,MILD
Tongue ulceration,10,Tongue Irritation/Discomfort/Swelling,MILD
Tongue blistering,15,Tongue Irritation/Discomfort/Swelling,MILD
Axillary mass,100,Under Arm Mass,MILD
Axillary pain,1010,Under Arm Pain,MILD
Urinary retention,20,Urinary Discomfort,MILD
Urinary incontinence,45,Urinary Discomfort,MILD
Urinary tract infection,110,Urinary Discomfort,MILD
Chromaturia,25,Urine Discoloration,MILD
Vein rupture,5,Vein rupture,SEVERE
Balance disorder,355,Vertigo,MILD
Dizziness postural,75,Vertigo,MILD
Dizziness,5365,Vertigo,MILD
Vertigo positional,15,Vertigo,MILD
Vertigo,195,Vertigo,MILD
Haematemesis,20,Vomiting blood,MODERATE
Asthenia,3955,Weakness,MILD
Asthenopia,50,Weakness,MILD
Ataxia,30,Weakness,MILD
Bradykinesia,15,Weakness,MILD
Bradyphrenia,10,Weakness,MILD
Grip strength decreased,35,Weakness,MILD
Wheezing,225,Wheezing,MILD
Death,2680,,
COVID-19,1400,,
Blood test,1010,,
SARS-CoV-2 test negative,685,,
No adverse event,540,,
SARS-CoV-2 test positive,410,,
Incorrect dose administered,390,,
SARS-CoV-2 test,335,,
Chest X-ray,330,,
Electrocardiogram,330,,
Full blood count,325,,
Computerised tomogram,315,,
Angiogram,290,,
Blood test normal,280,,
Inappropriate schedule of product administration,280,,
Metabolic function test,280,,
Exposure during pregnancy,265,,
Laboratory test,265,,
Unevaluable event,265,,
Abortion spontaneous,225,,
Product administered to patient of inappropriate age,220,,
Chest X-ray normal,210,,
Magnetic resonance imaging,200,,
Blood pressure measurement,180,,
Blood glucose normal,175,,
Fall,170,,
White blood cell count increased,170,,
Troponin increased,165,,
Electrocardiogram normal,155,,
Urine analysis,155,,
Blood glucose,150,,
Computerised tomogram head normal,140,,
Chest X-ray abnormal,130,,
Full blood count normal,130,,
Echocardiogram,125,,
Loss of personal independence in daily activities,125,,
Activated partial thromboplastin time,120,,
Computerised tomogram head,120,,
Induration,120,,
Interchange of vaccine products,115,,
Alanine aminotransferase increased,110,,
Alanine aminotransferase normal,105,,
Laboratory test normal,105,,
Blood creatinine increased,100,,
Echocardiogram normal,100,,
Electrocardiogram abnormal,100,,
Acoustic stimulation tests abnormal,95,,
Intensive care,95,,
Metabolic function test normal,95,,
Urine analysis normal,95,,
Abnormal behaviour,90,,
Angiogram cerebral normal,90,,
Autopsy,90,,
Endotracheal intubation,90,,
Incorrect route of product administration,90,,
Computerised tomogram normal,85,,
COVID-19 pneumonia,85,,
Angiogram cerebral,75,,
Haemoglobin decreased,75,,
Nervousness,75,,
Platelet count decreased,75,,
Blood pressure abnormal,70,,
Blood potassium decreased,65,,
Nodule,65,,
Product preparation issue,65,,
X-ray,65,,
Acoustic stimulation tests,60,,
Adverse reaction,60,,
Blood culture negative,60,,
Blood test abnormal,60,,
Cardiac monitoring,60,,
Computerised tomogram abnormal,60,,
Exposure to SARS-CoV-2,60,,
Extra dose administered,60,,
Product administered at inappropriate site,60,,
Troponin,60,,
Troponin normal,60,,
White blood cell count normal,60,,
Anaemia,55,,
Anal incontinence,55,,
Blood culture,55,,
Blood urea increased,55,,
Blood pressure fluctuation,55,,
Computerised tomogram abdomen,55,,
Exposure via skin contact,55,,
Feeling of body temperature change,55,,
Influenza virus test negative,55,,
Magnetic resonance imaging brain,55,,
Neurological symptom,55,,
Pleural effusion,55,,
Scan with contrast,55,,
Ultrasound Doppler,55,,
Audiogram abnormal,50,,
Blood thyroid stimulating hormone,50,,
Blood lactic acid increased,50,,
Blood urea normal,50,,
Blood creatinine normal,50,,
Blood glucose decreased,50,,
Fibrin D dimer increased,50,,
Haematocrit decreased,50,,
Haemoglobin normal,50,,
Investigation,50,,
Magnetic resonance imaging normal,50,,
Product storage error,50,,
SARS-CoV-2 antibody test,50,,
Sudden death,50,,
Activated partial thromboplastin time normal,45,,
Aggression,45,,
Body height,45,,
Computerised tomogram thorax,45,,
C-reactive protein increased,45,,
Cyanosis,45,,
Haematocrit normal,45,,
International normalised ratio,45,,
Neuropathy peripheral,45,,
Panic attack,45,,
Adverse event,40,,
Blood sodium decreased,40,,
Blood sodium normal,40,,
Blood potassium normal,40,,
Cheilitis,40,,
Device connection issue,40,,
Influenza B virus test,40,,
Magnetic resonance imaging brain abnormal,40,,
Off label use,40,,
Platelet count normal,40,,
Pulse absent,40,,
Transfusion,40,,
Transient ischaemic attack,40,,
Ultrasound scan,40,,
Vaccination complication,40,,
Weight decreased,40,,
Acute myeloid leukaemia,35,,
Allergy to vaccine,35,,
Anger,35,,
Asymptomatic COVID-19,35,,
Bilevel positive airway pressure,35,,
Blood chloride normal,35,,
Blood calcium decreased,35,,
Blood urine present,35,,
Blood bilirubin normal,35,,
Computerised tomogram abdomen abnormal,35,,
Computerised tomogram thorax abnormal,35,,
Echocardiogram abnormal,35,,
Fibrin D dimer,35,,
Glossodynia,35,,
Guillain-Barre syndrome,35,,
Lipids,35,,
Product preparation error,35,,
Red blood cell sedimentation rate normal,35,,
Thrombocytopenia,35,,
Activated partial thromboplastin time prolonged,30,,
Angiogram normal,30,,
Angiogram pulmonary normal,30,,
Bedridden,30,,
Blood calcium normal,30,,
Blood lactic acid,30,,
Blood chloride increased,30,,
Blood creatine phosphokinase,30,,
Brain natriuretic peptide increased,30,,
Computerised tomogram head abnormal,30,,
Electrocardiogram ambulatory,30,,
Electroencephalogram,30,,
Fear,30,,
Feeding disorder,30,,
Flank pain,30,,
Glomerular filtration rate,30,,
Glomerular filtration rate decreased,30,,
Haematuria,30,,
Hypopnoea,30,,
Illness,30,,
Liver function test,30,,
Lumbar puncture,30,,
Magnetic resonance imaging brain normal,30,,
Magnetic resonance imaging abnormal,30,,
Mean cell volume normal,30,,
Oxygen therapy,30,,
Product administration error,30,,
Protein total normal,30,,
Streptococcus test negative,30,,
White blood cell count,30,,
Accidental underdose,25,,
Accidental overdose,25,,
Acne,25,,
Acute left ventricular failure,25,,
Antibody test,25,,
Basophil percentage,25,,
Blood albumin decreased,25,,
Blood potassium,25,,
Blood creatine phosphokinase normal,25,,
Blood gases,25,,
Carbon dioxide normal,25,,
Cardiovascular evaluation,25,,
Computerised tomogram neck,25,,
C-reactive protein,25,,
C-reactive protein normal,25,,
Disease recurrence,25,,
Ischaemic stroke,25,,
Liver function test increased,25,,
Lymphocyte percentage decreased,25,,
Magnetic resonance imaging spinal abnormal,25,,
Oxygen saturation,25,,
Pollakiuria,25,,
Rales,25,,
Red blood cell count decreased,25,,
Scan with contrast abnormal,25,,
Streptococcus test,25,,
Stridor,25,,
Syringe issue,25,,
Tunnel vision,25,,
Weight,25,,
X-ray normal,25,,
Abnormal loss of weight,20,,
Activated partial thromboplastin time shortened,20,,
Alanine aminotransferase,20,,
Allergy test,20,,
Angiogram abnormal,20,,
Ankle fracture,20,,
Anticoagulant therapy,20,,
Biopsy skin,20,,
Blood thyroid stimulating hormone normal,20,,
Blood creatine phosphokinase increased,20,,
Blood blister,20,,
Blood magnesium,20,,
Blood calcium,20,,
Blood magnesium normal,20,,
Blood chloride decreased,20,,
Blood bilirubin increased,20,,
Brain natriuretic peptide,20,,
Breath sounds abnormal,20,,
Carbon dioxide decreased,20,,
Cardiac function test normal,20,,
Cardiomegaly,20,,
Catheter placement,20,,
Computerised tomogram thorax normal,20,,
Conjunctival haemorrhage,20,,
Crying,20,,
Culture urine negative,20,,
Differential white blood cell count,20,,
Electromyogram abnormal,20,,
Epinephrine,20,,
Hypoacusis,20,,
Hypokalaemia,20,,
Hyponatraemia,20,,
Incoherent,20,,
Incontinence,20,,
Influenza A virus test negative,20,,
International normalised ratio normal,20,,
Laparoscopic surgery,20,,
Livedo reticularis,20,,
Local reaction,20,,
Lumbar puncture normal,20,,
Lymphocyte count normal,20,,
Maternal exposure during breast feeding,20,,
Mean cell haemoglobin concentration normal,20,,
Mean platelet volume normal,20,,
Menstruation irregular,20,,
Nightmare,20,,
Platelet count,20,,
Pleuritic pain,20,,
Product use issue,20,,
Protein total decreased,20,,
Pulseless electrical activity,20,,
Rectal haemorrhage,20,,
Scan with contrast normal,20,,
Sinus congestion,20,,
Subdural haematoma,20,,
Trigeminal neuralgia,20,,
Ultrasound abdomen abnormal,20,,
Ultrasound Doppler normal,20,,
Ultrasound scan abnormal,20,,
Urine analysis abnormal,20,,
Vaginal haemorrhage,20,,
Walking aid user,20,,
White blood cell count decreased,20,,
Wrong product administered,20,,
Abdominal X-ray,15,,
Abnormal faeces,15,,
Acidosis,15,,
Adrenocortical insufficiency acute,15,,
Agonal rhythm,15,,
Ammonia increased,15,,
Angiocardiogram,15,,
Angiogram cerebral abnormal,15,,
Angioplasty,15,,
Anion gap,15,,
Antibody test negative,15,,
Antinuclear antibody positive,15,,
Antinuclear antibody,15,,
Areflexia,15,,
Arteriogram coronary normal,15,,
Arteriogram carotid abnormal,15,,
Audiogram,15,,
Autoimmune disorder,15,,
Autoscopy,15,,
Basophil count normal,15,,
Biopsy,15,,
Blister rupture,15,,
Blood alkaline phosphatase increased,15,,
Blood cholesterol increased,15,,
Blood electrolytes,15,,
Blood immunoglobulin G,15,,
Blood albumin normal,15,,
Blood potassium increased,15,,
Blood pH decreased,15,,
Blood magnesium decreased,15,,
Blood lactic acid normal,15,,
Blood lactic acid decreased,15,,
Body temperature fluctuation,15,,
Cardiac stress test,15,,
Cardiac stress test normal,15,,
Colonoscopy,15,,
Complement factor C3,15,,
Contraindication to vaccination,15,,
Corneal reflex decreased,15,,
CSF protein increased,15,,
Culture urine,15,,
Disability,15,,
Drug hypersensitivity,15,,
Dysuria,15,,
Ejection fraction decreased,15,,
Electrocardiogram T wave inversion,15,,
Electrocardiogram ST segment elevation,15,,
Electroencephalogram normal,15,,
Enlarged uvula,15,,
Eosinophil percentage increased,15,,
Eosinophil percentage,15,,
Eosinophil count normal,15,,
Eosinophil count decreased,15,,
Erectile dysfunction,15,,
Fibrin D dimer normal,15,,
Fluid intake reduced,15,,
Generalised tonic-clonic seizure,15,,
Glomerular filtration rate normal,15,,
Haemolytic anaemia,15,,
HIV test negative,15,,
Hordeolum,15,,
Immune thrombocytopenia,15,,
Incorrect product formulation administered,15,,
Influenza virus test,15,,
Influenza,15,,
Intervertebral disc protrusion,15,,
Leukocytosis,15,,
Lymphocyte count decreased,15,,
Magnetic resonance imaging head,15,,
Magnetic resonance imaging spinal,15,,
Magnetic resonance imaging neck,15,,
Magnetic resonance imaging heart,15,,
Magnetic resonance imaging head abnormal,15,,
Mean cell haemoglobin concentration,15,,
Medication error,15,,
Menorrhagia,15,,
Menstrual disorder,15,,
Metabolic encephalopathy,15,,
Monocyte count increased,15,,
Myelitis transverse,15,,
Neurological examination,15,,
Neutrophil percentage,15,,
Neutrophil count increased,15,,
No reaction on previous exposure to drug,15,,
Osteoarthritis,15,,
Panic reaction,15,,
PCO2 increased,15,,
pH urine normal,15,,
Polymerase chain reaction,15,,
Polyuria,15,,
Prothrombin time,15,,
Pulse abnormal,15,,
Pupil fixed,15,,
Purpura,15,,
Rash maculo-papular,15,,
Rash vesicular,15,,
Red blood cell count normal,15,,
Red blood cell sedimentation rate increased,15,,
Refusal of treatment by patient,15,,
Salivary hypersecretion,15,,
Serum ferritin increased,15,,
Sinus disorder,15,,
Stent placement,15,,
Sudden hearing loss,15,,
Supraventricular tachycardia,15,,
Systemic inflammatory response syndrome,15,,
Therapeutic response unexpected,15,,
Thrombectomy,15,,
Troponin I normal,15,,
Tryptase,15,,
Ultrasound scan normal,15,,
Ultrasound Doppler abnormal,15,,
Underdose,15,,
Vitamin B12 normal,15,,
X-ray limb normal,15,,
X-ray limb,15,,
Acoustic stimulation tests normal,10,,
Acute pulmonary oedema,10,,
Acute cardiac event,10,,
Acute coronary syndrome,10,,
Acute disseminated encephalomyelitis,10,,
Acute hepatic failure,10,,
Acute motor-sensory axonal neuropathy,10,,
Adenovirus test,10,,
Adult failure to thrive,10,,
Adverse event following immunisation,10,,
Anal hypoaesthesia,10,,
Angiogram retina,10,,
Anion gap decreased,10,,
Antiacetylcholine receptor antibody positive,10,,
Antibiotic therapy,10,,
Anti-cyclic citrullinated peptide antibody,10,,
Antinuclear antibody negative,10,,
Antiphospholipid antibodies positive,10,,
Anti-thyroid antibody positive,10,,
Aphthous ulcer,10,,
Apnoea,10,,
Appetite disorder,10,,
Arthropod bite,10,,
Aspartate aminotransferase increased,10,,
Aura,10,,
Autonomic nervous system imbalance,10,,
Bacterial test positive,10,,
Bacterial test,10,,
Basal ganglia stroke,10,,
Biopsy bone marrow,10,,
Biopsy peripheral nerve,10,,
Birth mark,10,,
Bladder catheterisation,10,,
Blood urea nitrogen/creatinine ratio increased,10,,
Blood bicarbonate increased,10,,
Blood bilirubin decreased,10,,
Blood catecholamines,10,,
Blood count,10,,
Blood culture positive,10,,
Blood electrolytes normal,10,,
Blood ethanol normal,10,,
Blood iron,10,,
Blood folate normal,10,,
Blood gases abnormal,10,,
Blood glucose fluctuation,10,,
Blood bilirubin,10,,
Blood bicarbonate decreased,10,,
Blood urea,10,,
Blood alkaline phosphatase decreased,10,,
Blood sodium increased,10,,
Blood pressure systolic,10,,
Blood pressure normal,10,,
Blood pH normal,10,,
Blood alkaline phosphatase normal,10,,
Breast feeding,10,,
Breath sounds normal,10,,
Bundle branch block right,10,,
Bundle branch block left,10,,
Bundle branch block,10,,
Caesarean section,10,,
Carbon dioxide increased,10,,
Cardiac telemetry abnormal,10,,
Cardiac stress test abnormal,10,,
Cardiac assistance device user,10,,
Catheterisation cardiac normal,10,,
Chapped lips,10,,
Cholecystectomy,10,,
Cholecystitis chronic,10,,
Cholecystitis,10,,
Circulatory collapse,10,,
Circumstance or information capable of leading to medication error,10,,
Colitis,10,,
Colonoscopy abnormal,10,,
Computerised tomogram pelvis,10,,
Computerised tomogram pelvis abnormal,10,,
Computerised tomogram spine,10,,
Continuous positive airway pressure,10,,
COVID-19 immunisation,10,,
CSF culture negative,10,,
CSF glucose normal,10,,
Cubital tunnel syndrome,10,,
Culture negative,10,,
Culture,10,,
Depression,10,,
Diabetic ketoacidosis,10,,
Diarrhoea haemorrhagic,10,,
Differential white blood cell count normal,10,,
Discharge,10,,
Distributive shock,10,,
Drainage,10,,
Drooling,10,,
Dysmenorrhoea,10,,
Ecchymosis,10,,
Electrocardiogram ST segment abnormal,10,,
Electromyogram normal,10,,
Endoscopy,10,,
Exercise tolerance decreased,10,,
Extrasystoles,10,,
Fear of death,10,,
Fear of disease,10,,
Fluid retention,10,,
Foetal heart rate abnormal,10,,
Full blood count abnormal,10,,
General physical health deterioration,10,,
Generalised oedema,10,,
Globulin,10,,
Haemorrhoids,10,,
Hemiplegia,10,,
Hepatitis,10,,
HIV test,10,,
Hospitalisation,10,,
Hyperglycaemia,10,,
Hypoglycaemia,10,,
Hypophagia,10,,
Hyporesponsive to stimuli,10,,
Hypotonia,10,,
Immunisation,10,,
Immunoglobulin therapy,10,,
Immunology test,10,,
Incomplete course of vaccination,10,,
Infection,10,,
Influenza virus test positive,10,,
International normalised ratio increased,10,,
Jaw disorder,10,,
Left ventricular hypertrophy,10,,
Legionella test,10,,
Leukaemia,10,,
Lipase normal,10,,
Lower respiratory tract infection,10,,
Lymphocyte percentage increased,10,,
Lymphocyte percentage,10,,
Lymphocyte count increased,10,,
Magnetic resonance cholangiopancreatography,10,,
Mean cell haemoglobin concentration decreased,10,,
Mean cell haemoglobin decreased,10,,
Mean cell haemoglobin normal,10,,
Mechanical ventilation,10,,
Metabolic function test abnormal,10,,
Metrorrhagia,10,,
Miliaria,10,,
Moaning,10,,
Monocyte percentage decreased,10,,
Monocyte percentage,10,,
Monocyte count normal,10,,
Mononucleosis heterophile test negative,10,,
Monoplegia,10,,
Multiple sclerosis,10,,
Mydriasis,10,,
Near death experience,10,,
Nerve compression,10,,
Nervous system disorder,10,,
Neurological examination normal,10,,
Neutrophil percentage increased,10,,
Neutrophil percentage decreased,10,,
Neutrophil count normal,10,,
Nitrite urine absent,10,,
Noninfective encephalitis,10,,
N-terminal prohormone brain natriuretic peptide increased,10,,
Obstructive airways disorder,10,,
Occipital neuralgia,10,,
Ophthalmological examination abnormal,10,,
Ophthalmological examination,10,,
Orthopnoea,10,,
Orthostatic hypotension,10,,
Oxygen saturation abnormal,10,,
Packed red blood cell transfusion,10,,
Palatal disorder,10,,
Pancytopenia,10,,
Periarthritis,10,,
Pericardial effusion,10,,
Photopsia,10,,
Physical examination,10,,
Piloerection,10,,
Pityriasis rosea,10,,
Platelet transfusion,10,,
Polymenorrhoea,10,,
Poor peripheral circulation,10,,
Poor quality sleep,10,,
Postictal state,10,,
Pregnancy test positive,10,,
Pregnancy,10,,
Procalcitonin increased,10,,
Protein albumin ratio normal,10,,
Protein C,10,,
Protein urine absent,10,,
Psychotic disorder,10,,
Red blood cell count increased,10,,
Red blood cells urine positive,10,,
Rheumatoid factor,10,,
SARS-CoV-2 antibody test positive,10,,
SARS-CoV-2 antibody test negative,10,,
Scratch,10,,
Secretion discharge,10,,
Sedation,10,,
Shift to the left,10,,
Sinus tachycardia,10,,
Sinusitis,10,,
Specific gravity urine normal,10,,
Stress,10,,
Sudden cardiac death,10,,
Supraventricular extrasystoles,10,,
Temperature intolerance,10,,
Thyroid function test,10,,
Torticollis,10,,
Transient global amnesia,10,,
Ultrasound skull,10,,
Upper gastrointestinal haemorrhage,10,,
Urine ketone body present,10,,
Urine leukocyte esterase positive,10,,
Urobilinogen urine,10,,
Urosepsis,10,,
Uterine dilation and curettage,10,,
Uveitis,10,,
Vasculitis,10,,
Vibratory sense increased,10,,
Vital signs measurement,10,,
Vitamin B12,10,,
Vitrectomy,10,,
Wheelchair user,10,,
Wrong technique in product usage process,10,,
Wrong patient received product,10,,
X-ray abnormal,10,,
Glassy eyes,5,,
Abnormal withdrawal bleeding,5,,
Absence of immediate treatment response,5,,
Acarodermatitis,5,,
Acupuncture,5,,
Acute febrile neutrophilic dermatosis,5,,
Acute abdomen,5,,
Acute leukaemia,5,,
Acute psychosis,5,,
Adjusted calcium,5,,
Adjusted calcium increased,5,,
Adrenal disorder,5,,
Adverse drug reaction,5,,
Affect lability,5,,
Affective disorder,5,,
Agnosia,5,,
Airway patency device insertion,5,,
Airway secretion clearance therapy,5,,
Alanine aminotransferase decreased,5,,
Albumin urine present,5,,
Alcohol use,5,,
Alcohol interaction,5,,
Allen's test,5,,
Allergy test negative,5,,
Allergy to surgical sutures,5,,
Amenorrhoea,5,,
Amino acid level,5,,
Ammonia,5,,
Amylase increased,5,,
Amylase,5,,
Amyloidosis,5,,
Anaemia macrocytic,5,,
Anal pruritus,5,,
Anal haemorrhage,5,,
Angiotensin converting enzyme,5,,
Anion gap increased,5,,
Anisocytosis,5,,
Anti factor Xa assay normal,5,,
Antibody test positive,5,,
Anticonvulsant drug level decreased,5,,
Anti-cyclic citrullinated peptide antibody negative,5,,
Anti-cyclic citrullinated peptide antibody positive,5,,
Anti-muscle specific kinase antibody,5,,
Antineutrophil cytoplasmic antibody increased,5,,
Antineutrophil cytoplasmic antibody negative,5,,
Antineutrophil cytoplasmic antibody positive,5,,
Anti-NMDA antibody negative,5,,
Antiphospholipid antibodies,5,,
Antiviral treatment,5,,
Apathy,5,,
Apgar score normal,5,,
Apnoeic attack,5,,
Apparent life threatening event,5,,
Aptyalism,5,,
Arteriogram carotid,5,,
Arteriogram carotid normal,5,,
Arteriogram coronary abnormal,5,,
Atypical mycobacterial infection,5,,
Auditory disorder,5,,
Auscultation,5,,
Autoantibody positive,5,,
Autoimmune demyelinating disease,5,,
Autoimmune haemolytic anaemia,5,,
Azotaemia,5,,
Bacteraemia,5,,
Bacterial sepsis,5,Sepsis,SEVERE
Band neutrophil percentage decreased,5,,
Band neutrophil percentage increased,5,,
Barium swallow,5,,
Basophil count decreased,5,,
Basophil percentage increased,5,,
Bed rest,5,,
Beta haemolytic streptococcal infection,5,,
Bilirubin urine,5,,
Bilirubin conjugated increased,5,,
Biopsy thyroid gland normal,5,,
Biopsy small intestine,5,,
Biopsy skin abnormal,5,,
Biopsy colon,5,,
Bladder pain,5,,
Bladder cancer stage IV,5,,
Blast cells,5,,
Blast cell crisis,5,,
Blepharitis,5,,
Blood triglycerides increased,5,,
Blood thyroid stimulating hormone increased,5,,
Blood thyroid stimulating hormone decreased,5,,
Blood sodium,5,,
Blood smear test abnormal,5,,
Blood pH increased,5,,
Blood osmolarity normal,5,,
Blood triglycerides normal,5,,
Blood urea decreased,5,,
Blood urine absent,5,,
Blood osmolarity decreased,5,,
Blood magnesium increased,5,,
Blood ketone body,5,,
Blood insulin,5,,
Blood calcium increased,5,,
Blood calcitonin normal,5,,
Blood albumin increased,5,,
Blood albumin,5,,
Blood HIV RNA below assay limit,5,,
Blood cannabinoids normal,5,,
Blood chloride,5,,
Blood cholesterol,5,,
Blood cholesterol normal,5,,
Blood copper normal,5,,
Blood count abnormal,5,,
Blood creatine phosphokinase MB increased,5,,
Blood creatine phosphokinase abnormal,5,,
Blood creatinine,5,,
Blood creatinine abnormal,5,,
